,label,eval0,eval1,eval2,eval3,eval4,eval5,eval6,eval7,eval8,eval9,eval10,eval11,eval12,eval13,eval14,eval15,eval16,eval17,eval18,eval19,eval20,eval21,eval22,eval23,eval24,eval25,eval26,eval27,10.0-hks-percent0,10.0-hks-percent10,10.0-hks-percent20,10.0-hks-percent30,10.0-hks-percent40,10.0-hks-percent50,10.0-hks-percent60,10.0-hks-percent70,10.0-hks-percent80,10.0-hks-percent90,10.0-hks-percent100
135,1,1.9999998807907104,1.9226487874984741,1.8389207124710083,1.765769600868225,1.6745953559875488,1.481459140777588,1.417736530303955,1.3755474090576172,1.2798722982406616,1.0,0.9999998807907104,0.7201277017593384,0.6244522333145142,0.5822629928588867,0.5185407400131226,0.3254050016403198,0.23423051834106445,0.1610792875289917,0.07735121250152588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498316693936584,0.06926694236112227,0.07240170906721616,0.07298300662442228,0.0798659490720384,0.08199318187501183,0.08717345680332275,0.09326163771220837,0.103603848718618,0.1098687043953742,0.20642627451874684
136,1,1.9773176908493042,1.944049596786499,1.8813843727111816,1.8623080253601074,1.68416166305542,1.5669620037078857,1.4693185091018677,1.4136710166931152,1.3663384914398193,1.1443946361541748,0.9999998807907104,0.999999463558197,0.7666605710983276,0.7135273218154907,0.6114712953567505,0.5195010900497437,0.42997002601623535,0.3159143924713135,0.15114212036132812,0.11915349960327148,0.06275331974029541,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.05396847831501948,0.07474033422806906,0.07726735753653548,0.07881216634729693,0.08062906738728219,0.0882918723957955,0.08989008264745707,0.09507397305336282,0.10152667047017916,0.11168904771895324,0.20459412880939423
137,0,1.9685909748077393,1.867049217224121,1.812455415725708,1.5219125747680664,1.4348348379135132,1.0869438648223877,0.9999999403953552,0.8627487421035767,0.5893605947494507,0.47703397274017334,0.2827906608581543,0.09628212451934814,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06597780387921312,0.0779153333012404,0.08351677183279844,0.0835233311152962,0.08564889006642466,0.09699223476543532,0.10284335338419756,0.12223926659108864,0.13224748617514465,0.1669674003463512,0.2208299404656468
138,0,2.0,1.8560400009155273,1.7151832580566406,1.4276831150054932,1.2121752500534058,0.9999997615814209,0.7878247499465942,0.572317361831665,0.2848166227340698,0.14395999908447266,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058364246631558876,0.06682134297032269,0.08168492505416886,0.08168496218368698,0.09686845603903743,0.10786042024465685,0.11353104070391329,0.14162630395968628,0.15669557742894918,0.178134939923231,0.21539345270908067
139,1,2.0,1.914778470993042,1.8448429107666016,1.739548683166504,1.4714044332504272,1.4184839725494385,1.2463575601577759,1.0,0.9999998807907104,0.7536418437957764,0.5815154314041138,0.5285952091217041,0.26045191287994385,0.1551569700241089,0.0852212905883789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08039295314381954,0.08039299826344216,0.08039304472709029,0.08783227828986918,0.08797463909212337,0.08940514434665775,0.09601122902140426,0.10365897898256125,0.11782132605028948,0.1634116418601112,0.2090018684581495
140,0,1.999999761581421,1.8576009273529053,1.6547185182571411,1.551018238067627,1.1795654296875,0.9999998807907104,0.8204350471496582,0.4489823579788208,0.34528183937072754,0.14239907264709473,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054622918296621324,0.0631812239266018,0.08189655710711925,0.0818965631457944,0.0986743444650022,0.10956771875868254,0.1138399540425639,0.1424094550545496,0.15006089797428734,0.1716053551729116,0.2161971090023024
141,0,2.0,1.9511079788208008,1.8400297164916992,1.7302988767623901,1.6481504440307617,1.553471565246582,1.487847089767456,1.3198411464691162,1.1091216802597046,0.9999999403953552,0.9999997615814209,0.890878438949585,0.6801586151123047,0.5121530294418335,0.4465285539627075,0.3518495559692383,0.2697012424468994,0.15997028350830078,0.04889214038848877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052493983712188004,0.059507934847008816,0.061530775004024096,0.07235322863853694,0.08114151589661203,0.0811881561515754,0.09328843164043754,0.09831146078420812,0.1276482811127487,0.15722749276518616,0.21249875386657427
142,0,1.9999994039535522,1.8899486064910889,1.8240195512771606,1.5,1.409720778465271,1.0,0.9999997615814209,0.5902799367904663,0.5000001192092896,0.17598043382167816,0.11005070805549622,-7.062897111609345e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813668322854503,0.083303208302109,0.10084918126459827,0.10475238895072278,0.11411734134278163,0.11642562398807454,0.12359397326257612,0.1312740864535471,0.13535361042923622,0.18755036048547052,0.21384319483213615
143,0,2.0,1.8560400009155273,1.7151832580566406,1.4276831150054932,1.2121752500534058,0.9999997615814209,0.7878247499465942,0.572317361831665,0.2848166227340698,0.14395999908447266,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058364246631558876,0.06682134297032269,0.08168492505416886,0.08168496218368698,0.09686845603903743,0.10786042024465685,0.11353104070391329,0.14162630395968628,0.15669557742894918,0.178134939923231,0.21539345270908067
144,1,1.9999998807907104,1.9521123170852661,1.8095693588256836,1.629567265510559,1.5145704746246338,1.5000003576278687,1.2872254848480225,0.9999998807907104,0.9999993443489075,0.7127742171287537,0.5000001192092896,0.4854297637939453,0.3704330027103424,0.19043144583702087,0.04788738861680031,-5.899596544622909e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06898676666963482,0.08435483917159516,0.08439691876980515,0.08780538614897845,0.09121387195057282,0.0968768488037611,0.11139954920117145,0.11574899168805039,0.12270119695778578,0.16761217135404097,0.2249570203867248
145,1,2.000000238418579,1.952625036239624,1.8124841451644897,1.6063402891159058,1.500000238418579,1.4999991655349731,1.3468188047409058,0.9999997615814209,0.999999463558197,0.6531809568405151,0.5000003576278687,0.5000000596046448,0.3936600983142853,0.18751651048660278,0.047374993562698364,1.3652424968313426e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07203848957867617,0.08439720154802086,0.08453354715053499,0.08789573177380786,0.09125787906901627,0.09509004676523766,0.11212750881037542,0.11417288108152401,0.11776714910522613,0.172368730293349,0.2249582534712154
146,0,1.9685909748077393,1.867049217224121,1.812455415725708,1.5219125747680664,1.4348348379135132,1.0869438648223877,0.9999999403953552,0.8627487421035767,0.5893605947494507,0.47703397274017334,0.2827906608581543,0.09628212451934814,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06597780387921312,0.0779153333012404,0.08351677183279844,0.0835233311152962,0.08564889006642466,0.09699223476543532,0.10284335338419756,0.12223926659108864,0.13224748617514465,0.1669674003463512,0.2208299404656468
147,1,1.969282865524292,1.9065197706222534,1.777435302734375,1.6296571493148804,1.5603796243667603,1.3872820138931274,1.1213467121124268,0.9999997615814209,0.7292910814285278,0.6596920490264893,0.6088201999664307,0.2983529567718506,0.250377893447876,0.10156238079071045,-5.960464477539062e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07535461750705025,0.07712615544667223,0.08009907438690171,0.08108384812992579,0.08656335085492338,0.09077727322446877,0.09779477491316751,0.09820746428558493,0.11003286421036218,0.11674918073149251,0.20928089014176013
148,1,1.9999998807907104,1.955336570739746,1.868859052658081,1.7603669166564941,1.6053504943847656,1.5698537826538086,1.4246313571929932,1.3533093929290771,1.188981056213379,1.0,0.9999996423721313,0.8110185861587524,0.6466903686523438,0.5753688812255859,0.4301462173461914,0.3946497440338135,0.23963284492492676,0.13114118576049805,0.04466390609741211,-2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06322278891468751,0.07093790588051212,0.07693483787265472,0.08191308880089312,0.08349647108150819,0.08397250547274934,0.08945882710189165,0.09832187419782605,0.1082421729423595,0.14387401738328853,0.22067360827351476
149,0,1.954167366027832,1.9070457220077515,1.8190608024597168,1.6076264381408691,1.2655504941940308,0.9999998211860657,0.9999997615814209,0.6318687200546265,0.5207161903381348,0.18162202835083008,0.11234164237976074,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05989127777839307,0.08141896294679887,0.08456187976441967,0.09980412940368047,0.10834530480518764,0.11842403203100207,0.1287357247035835,0.1348986221319935,0.1551681736857656,0.1877225149207127,0.21408215488088791
150,1,1.965978741645813,1.8423506021499634,1.7794550657272339,1.5691490173339844,1.3544321060180664,1.0,0.8667731285095215,0.6947375535964966,0.5416675806045532,0.26048743724823,0.1249687671661377,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08086954058165681,0.08192231158298131,0.09211924378350136,0.09632603714551102,0.10000696709219402,0.10369598798716004,0.11088105041976024,0.1199190279654539,0.12664440158785661,0.13494070227712632,0.21141825155744348
151,1,1.9756108522415161,1.950050950050354,1.9172556400299072,1.8043794631958008,1.6477367877960205,1.5875861644744873,1.464058756828308,1.4206269979476929,1.3482306003570557,1.1600286960601807,1.0000001192092896,0.9999996423721313,0.7411447763442993,0.7161800861358643,0.6370736360549927,0.5193222761154175,0.39544177055358887,0.3636596202850342,0.20764565467834473,0.07389147579669952,0.07007665187120438,3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.06074135001505547,0.06385506921235785,0.07467327934255481,0.07854696890057293,0.08256673516202395,0.08299806297645461,0.08958659015267892,0.09401506241602385,0.11161380432011728,0.11999185978297319,0.21618942363738408
152,1,1.9716131687164307,1.882296085357666,1.820145606994629,1.6237396001815796,1.5131006240844727,1.4224168062210083,1.119614839553833,0.999999463558197,0.7357665300369263,0.673137903213501,0.5752615928649902,0.33349156379699707,0.22609329223632812,0.10332167148590088,-3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07636478916421009,0.07807596632742735,0.08046714865699964,0.082475697170279,0.08631950840323271,0.08979276245386004,0.09509830641439165,0.09776456532358674,0.1125743711974083,0.11701277278872915,0.20910206581950236
153,0,1.944901943206787,1.9341168403625488,1.643932819366455,1.5700817108154297,1.4019758701324463,1.0,0.8561797142028809,0.7405344247817993,0.4621701240539551,0.3383291959762573,0.10777747631072998,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08225175484406443,0.08236581777636656,0.0833886647872001,0.08888957450101241,0.1017251590001817,0.1099640047248484,0.11820265960066967,0.12492451412672732,0.12780534198694912,0.13676973792279834,0.22045471770323566
154,0,2.0,1.9021010398864746,1.8471589088439941,1.6706814765930176,1.428053855895996,1.292389988899231,1.0,1.0,0.7076098918914795,0.5719466209411621,0.32931840419769287,0.15284156799316406,0.09789884090423584,-2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07568345405136644,0.08054747079908825,0.08229886670509359,0.08346645220102546,0.08598916778502552,0.08705540643216333,0.11648293812827579,0.13603205244640074,0.13972703050903929,0.18958716628033626,0.22056015913445243
155,0,1.9685900211334229,1.8219592571258545,1.7992477416992188,1.5122969150543213,1.3947304487228394,1.0000003576278687,0.8630410432815552,0.7135417461395264,0.48764312267303467,0.3316636085510254,0.10728609561920166,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07994132087762286,0.08353704633555378,0.08431848469811833,0.08749453745517402,0.09552581306059632,0.10825399475278571,0.1143118138873963,0.12843914637047743,0.13711961636157474,0.13842368206064282,0.22097830218687126
156,1,1.9999998807907104,1.9267619848251343,1.8206374645233154,1.7859210968017578,1.6285840272903442,1.5391948223114014,1.4181263446807861,1.3574182987213135,1.2894666194915771,1.000000238418579,0.9999997615814209,0.7105333805084229,0.6425819396972656,0.5818740129470825,0.46080541610717773,0.3714160919189453,0.2140789031982422,0.17936277389526367,0.07323861122131348,-2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05451559971077278,0.06994143996856167,0.07116799034617435,0.07414944471322206,0.07745342745277485,0.08031510425232419,0.08190786984063837,0.0925964645974867,0.09776775336772495,0.11618771914794339,0.2088564927595835
157,1,1.9751121997833252,1.9663835763931274,1.8680088520050049,1.8081839084625244,1.6287349462509155,1.5253239870071411,1.444957971572876,1.3626911640167236,1.0253779888153076,1.0,1.0,0.9073978662490845,0.7020266056060791,0.5493165254592896,0.47445225715637207,0.37581515312194824,0.23472607135772705,0.10995817184448242,0.04153299331665039,3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06559623383609353,0.07165724072183051,0.07469369207295215,0.0822505819844196,0.0834833762104867,0.09608126741191558,0.09814361622747667,0.09830881433331899,0.1135873247534643,0.14337071693475115,0.2652662673557346
158,1,1.9999998807907104,1.9263598918914795,1.8311399221420288,1.7655476331710815,1.6554807424545288,1.5128417015075684,1.417038917541504,1.3750840425491333,1.2827584743499756,1.0000001192092896,0.9999997615814209,0.717241644859314,0.6249159574508667,0.5829614400863647,0.48715853691101074,0.3445194959640503,0.23445284366607666,0.1688600778579712,0.07364034652709961,-2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05450230628987468,0.0675198661767043,0.07281176784651464,0.07435143693172602,0.07746715591416406,0.08036770046023206,0.08170552138171867,0.09276937868435688,0.09733166253848947,0.11613100318156508,0.20885111330242437
159,0,1.999999761581421,1.8994630575180054,1.830989122390747,1.5554258823394775,1.5234382152557373,1.1704373359680176,1.000000238418579,0.9999996423721313,0.829561710357666,0.47656190395355225,0.44457411766052246,0.16901063919067383,0.10053634643554688,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05196871992855608,0.06231927522867744,0.0783757493706213,0.08094791192375991,0.0828586840391299,0.08444114331787067,0.11817243153487411,0.13140813979678034,0.14260084059961453,0.1928479683675489,0.21796925966757247
160,1,2.0,1.9411965608596802,1.9204754829406738,1.8543040752410889,1.758984923362732,1.660516619682312,1.5732030868530273,1.5129420757293701,1.398289680480957,1.3896715641021729,1.2946358919143677,1.1890441179275513,0.9999998807907104,0.9999995827674866,0.8109560012817383,0.7053642272949219,0.6103285551071167,0.6017105579376221,0.487057089805603,0.4267970323562622,0.33948373794555664,0.24101519584655762,0.14569616317749023,0.07952523231506348,0.05880331993103027,0.0,0.0,0.0,0.06447897607615158,0.0661729331057539,0.06966435822954421,0.07237256308212782,0.08004545290571317,0.08041327478497468,0.08490060734354622,0.08795830749764173,0.10742311336959785,0.11159764796176523,0.2087118229542433
161,1,2.0,1.9719549417495728,1.8759386539459229,1.8755310773849487,1.8299298286437988,1.708874225616455,1.4778110980987549,1.4205279350280762,1.3753738403320312,1.2488324642181396,1.0000003576278687,1.0000001192092896,1.0,0.9999991655349731,0.7511680126190186,0.6246262788772583,0.5794717073440552,0.5221893787384033,0.2911261320114136,0.17007052898406982,0.1244688555598259,0.12406078726053238,0.02804398536682129,0.0,0.0,0.0,0.0,0.0,0.06565752202603346,0.07437419876197199,0.07801804131978868,0.08012072509764177,0.08024098598632756,0.08072191615025488,0.09189010105875112,0.11578732649156746,0.12180410856924422,0.20788063407067986,0.21049230970160232
162,1,1.9999994039535522,1.9452499151229858,1.877555251121521,1.7886748313903809,1.718064546585083,1.508052110671997,1.4999998807907104,1.4097410440444946,1.2986996173858643,1.2113248109817505,1.0000007152557373,0.9999999403953552,0.7886747717857361,0.7013006210327148,0.5902594327926636,0.5000001192092896,0.4919481575489044,0.2819351255893707,0.21132485568523407,0.12244442850351334,0.05474969372153282,-4.504436645902388e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.06617937244437744,0.06617941942845224,0.07035142384980059,0.07035148318592784,0.07726111824033047,0.08264430362668437,0.0826443628075523,0.09039635445300344,0.09039642676043365,0.12243078612984012,0.21664300187839813
163,1,1.9999998807907104,1.9287793636322021,1.8988138437271118,1.7691751718521118,1.7548298835754395,1.5496562719345093,1.4565162658691406,1.4163720607757568,1.3462527990341187,1.176025629043579,0.9999997019767761,0.9999991655349731,0.8239742517471313,0.6537472009658813,0.583627462387085,0.5434832572937012,0.4503438472747803,0.2451702356338501,0.23082566261291504,0.10118687152862549,0.0712207555770874,-2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.06100133820846592,0.0662571240260914,0.0715290534617355,0.07947294756853704,0.07964714824829275,0.07964724974943949,0.08513396496763846,0.09383073533217598,0.10317818036765593,0.10348019933378494,0.20523072221376032
164,1,1.967208743095398,1.957163691520691,1.8385910987854004,1.735358476638794,1.5976266860961914,1.4805309772491455,1.4260878562927246,1.3807034492492676,1.1596826314926147,0.9999997019767761,0.7415608167648315,0.7192041873931885,0.5745950937271118,0.5170055627822876,0.4190387725830078,0.2169327735900879,0.20708858966827393,0.061623454093933105,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06611255315069775,0.07838179860092867,0.0808588887183479,0.08288360065918085,0.08401962516970554,0.08730324000022137,0.08766919984072771,0.0882751747642283,0.09407278158091728,0.11535003443697112,0.22014661137345246
165,1,2.0,1.943092942237854,1.9149625301361084,1.7879115343093872,1.764301061630249,1.6075478792190552,1.471404790878296,1.4171139001846313,1.3611533641815186,1.2481857538223267,1.0000001192092896,0.9999999403953552,0.9999995231628418,0.751814603805542,0.6388469934463501,0.5828852653503418,0.5285959243774414,0.3924522399902344,0.23569881916046143,0.212088942527771,0.08503854274749756,0.0569072961807251,0.0,0.0,0.0,0.0,0.0,0.0,0.05926248101741742,0.06679971239020689,0.07158231844792438,0.07918511076229792,0.07968010729802043,0.08715590828307766,0.09112925657259738,0.09725706241664388,0.1028824797185395,0.10351983783714816,0.2610050394820046
166,1,1.9999998807907104,1.9407827854156494,1.8669335842132568,1.8057585954666138,1.7107272148132324,1.60322904586792,1.4322819709777832,1.413724422454834,1.351126790046692,1.1744407415390015,0.9999998807907104,0.9999997019767761,0.8255597352981567,0.6488733291625977,0.5862752199172974,0.5677177906036377,0.3967709541320801,0.2892735004425049,0.19424116611480713,0.13306665420532227,0.059217095375061035,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.06642473033855792,0.07019080029500209,0.07252748848665798,0.07482397226860518,0.07485621763320302,0.08043343106797335,0.08043353370502473,0.08403461994078203,0.09537972606239296,0.1136733790652849,0.2088562053367903
167,0,2.0,1.8847929239273071,1.692538857460022,1.5,1.3140745162963867,1.0,0.6859258413314819,0.5000002384185791,0.3074612617492676,0.11520683765411377,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08444591146003792,0.08444591146386488,0.09240272314995808,0.09743258228516079,0.09743261953326673,0.10265031414735622,0.10265033463694208,0.15243127591603126,0.15841049256016626,0.17240518563420434,0.22531558524790332
168,1,2.0,1.8994596004486084,1.800362467765808,1.5362670421600342,1.423647403717041,1.0,1.0,1.0,0.5763527154922485,0.46373307704925537,0.1996375322341919,0.10054075717926025,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572799413678088,0.07967668925289545,0.08142002403877562,0.08268499280253731,0.083528315994321,0.09211141032820486,0.10500523232165913,0.13571474591522678,0.14610966578776582,0.20131155075587628,0.22097500539595777
169,1,2.0,1.9326367378234863,1.8245420455932617,1.6557425260543823,1.5934927463531494,1.4165183305740356,1.391124963760376,1.1899127960205078,0.9999997615814209,0.8100876808166504,0.6088751554489136,0.5834821462631226,0.40650808811187744,0.3442575931549072,0.17545866966247559,0.06736350059509277,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061650484723542946,0.07483015576896299,0.08174651419560022,0.08832702844623756,0.0930682504922564,0.09761665582125578,0.09995928706908586,0.1124115938593128,0.11578227630836001,0.11820914810240434,0.2103301074780785
170,1,2.0,1.968130111694336,1.898748755455017,1.893236517906189,1.7826298475265503,1.70543372631073,1.463777780532837,1.4276337623596191,1.4154216051101685,1.2328107357025146,1.0000004768371582,1.0,0.9999998807907104,0.9999992847442627,0.7671895027160645,0.5845783948898315,0.5723661184310913,0.5362226963043213,0.29456627368927,0.21737003326416016,0.10676389187574387,0.10125155001878738,0.03187000751495361,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.07085039985267079,0.0724251485547622,0.07991978009115047,0.07992055409792534,0.08164466131707608,0.08343232071180323,0.08393367059943191,0.11012069632416861,0.13360841080990293,0.20674135341726166,0.22031161385533587
171,1,1.9685899019241333,1.821959137916565,1.7992472648620605,1.5122969150543213,1.3947303295135498,1.000000238418579,0.8630411624908447,0.7135412693023682,0.4876437187194824,0.3316633701324463,0.10728657245635986,8.344650268554688e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799408367656502,0.0835369097723281,0.08431831302901237,0.08749421970442885,0.09552531560239165,0.10825311428762568,0.11431083878970838,0.12843806567793206,0.13711877959703456,0.13842267678461354,0.22097784742563803
172,1,2.0,1.967034101486206,1.8757497072219849,1.8418629169464111,1.730808973312378,1.4999998807907104,1.472534418106079,1.3954435586929321,1.2536063194274902,1.0000007152557373,1.000000238418579,0.9999998211860657,0.7463929653167725,0.6045573353767395,0.5274658203125,0.4999997019767761,0.2691904902458191,0.1581370085477829,0.12425001710653305,0.03296574950218201,-8.74965735420119e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06604725272288117,0.0780970757541483,0.0801213377655751,0.08072196970322217,0.08403082273100357,0.08439706635790808,0.09116588828664834,0.1087931989936991,0.12182225228216739,0.20788548463628612,0.22495671257914862
173,1,1.971045732498169,1.9667813777923584,1.8726961612701416,1.8140761852264404,1.713700294494629,1.5490174293518066,1.4771521091461182,1.4217301607131958,1.368613362312317,1.1441733837127686,0.9999997615814209,0.9999994039535522,0.7552086114883423,0.7363460063934326,0.5775333642959595,0.5197480916976929,0.45527946949005127,0.27095019817352295,0.21635031700134277,0.11913084983825684,0.05046868324279785,5.960464477539062e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.06595714153405582,0.0715358935673785,0.07831015961978666,0.07931136605652073,0.08043679433222659,0.0812380362735228,0.08340908604780801,0.08612611285648392,0.09023330657993855,0.13048347063642277,0.22014714015508188
174,0,1.9999998807907104,1.9532065391540527,1.8523328304290771,1.7608063220977783,1.6915483474731445,1.6299171447753906,1.5337944030761719,1.4129235744476318,1.3354027271270752,1.0989654064178467,0.9999998807907104,0.9999992847442627,0.901034951210022,0.6645975112915039,0.5870757102966309,0.46620607376098633,0.3700828552246094,0.3084515333175659,0.23919379711151123,0.1476670503616333,0.04679417610168457,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.042255059889012216,0.04825731524152098,0.05823376002397021,0.06534275278392519,0.0797138055092213,0.08263613092511234,0.09252267610591983,0.10240899925541674,0.11633268093302065,0.15353548678687765,0.20452973240951788
175,1,1.9685900211334229,1.8219592571258545,1.7992477416992188,1.5122969150543213,1.3947304487228394,1.0000003576278687,0.8630410432815552,0.7135417461395264,0.48764312267303467,0.3316636085510254,0.10728609561920166,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07994132087762286,0.08353704633555378,0.08431848469811833,0.08749453745517402,0.09552581306059632,0.10825399475278571,0.1143118138873963,0.12843914637047743,0.13711961636157474,0.13842368206064282,0.22097830218687126
176,1,1.9999998807907104,1.9486788511276245,1.8576008081436157,1.7996530532836914,1.6547181606292725,1.5510183572769165,1.3985533714294434,1.367493748664856,1.1795647144317627,1.000000238418579,1.0000001192092896,0.8204348087310791,0.6325063705444336,0.6014466285705566,0.4489816427230835,0.34528183937072754,0.2003469467163086,0.14239978790283203,0.05132162570953369,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054622921410888606,0.07893825632566578,0.08068960325545758,0.08426573362722858,0.08762244953299228,0.08885380693587978,0.09170994702507765,0.09722693235336285,0.10424844306741186,0.1295905292754816,0.2102981158945262
177,1,1.9659854173660278,1.871807336807251,1.8136533498764038,1.569345235824585,1.400688886642456,1.0860249996185303,1.0,0.8665509223937988,0.5467337369918823,0.5381460189819336,0.22862911224365234,0.11243605613708496,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06514136447639225,0.08077749634088136,0.08457796674245607,0.09077302070883692,0.09165922674836094,0.09663540546776442,0.10056258711324359,0.11616455856333752,0.12415981234742518,0.16165139608645712,0.21087884537420465
178,0,1.9999996423721313,1.9815094470977783,1.89620840549469,1.8275063037872314,1.7252570390701294,1.5253256559371948,1.5000004768371582,1.4999996423721313,1.3296643495559692,1.2338874340057373,1.0000009536743164,1.0000003576278687,0.7661119103431702,0.670335054397583,0.5000003576278687,0.4999999701976776,0.4746752083301544,0.2747424840927124,0.17249305546283722,0.10379062592983246,0.018490342423319817,-3.511041413162275e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.05540937765841615,0.08440235390423109,0.08443357817187258,0.08814201710302594,0.08991701268582941,0.09256173793725304,0.09392294309356558,0.11646653311428981,0.1393594364591077,0.15111453262618862,0.2252123441619587
179,1,1.9999998807907104,1.9469784498214722,1.9148513078689575,1.8371304273605347,1.7886532545089722,1.6941696405410767,1.6099296808242798,1.565324068069458,1.4171472787857056,1.396614670753479,1.3676774501800537,1.2835133075714111,1.169452428817749,1.0000003576278687,1.000000238418579,0.8305476903915405,0.7164863348007202,0.6323230266571045,0.6033854484558105,0.5828522443771362,0.43467605113983154,0.39007019996643066,0.3058304786682129,0.21134686470031738,0.16286885738372803,0.08514916896820068,0.05302131175994873,-2.384185791015625e-07,0.06297815515680542,0.06551711351560469,0.06660127864209418,0.06990531414893673,0.07208098150576414,0.07231034104276118,0.08004177892452226,0.08041227849616711,0.09385748050084096,0.1087309372671724,0.2087030629200746
180,0,2.0,1.8560400009155273,1.7151832580566406,1.4276831150054932,1.2121752500534058,0.9999997615814209,0.7878247499465942,0.572317361831665,0.2848166227340698,0.14395999908447266,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058364246631558876,0.06682134297032269,0.08168492505416886,0.08168496218368698,0.09686845603903743,0.10786042024465685,0.11353104070391329,0.14162630395968628,0.15669557742894918,0.178134939923231,0.21539345270908067
